fecha,clae2,salario_median,salario_normalizado,ipc_normalizado,salario_real,anio,mes
2023-06-01,31,327086,10.21077468580987,909,35993,2023,6
2023-06-01,32,356301,9.442314062727744,909,39208,2023,6
2023-06-01,33,346225,8.236523242351671,909,38099,2023,6
2023-06-01,35,730411,8.751419807816731,909,80375,2023,6
2023-06-01,36,524936,9.382220163508842,909,57764,2023,6
2023-06-01,37,397923,9.099369247479848,909,43788,2023,6
2023-06-01,38,563873,8.77888648579921,909,62049,2023,6
2023-06-01,39,553378,11.57561368461788,909,60894,2023,6
2023-06-01,41,202151,9.65324419506954,909,22245,2023,6
2023-06-01,42,376579,8.689866833325322,909,41439,2023,6
2023-06-01,43,268599,9.348453955096394,909,29557,2023,6
2023-06-01,45,355936,9.25296193515263,909,39167,2023,6
2023-06-01,46,381175,9.478251680000994,909,41945,2023,6
2023-06-01,47,354064,9.430055309439892,909,38961,2023,6
2023-06-01,49,487564,9.630656033184366,909,53652,2023,6
2023-06-01,50,822113,9.93650134966359,909,90466,2023,6
2023-06-01,51,645392,7.549187590591277,909,71019,2023,6
2023-06-01,52,428880,9.413365671109451,909,47194,2023,6
2023-06-01,53,381862,8.162031413090332,909,42020,2023,6
2023-06-01,55,337466,9.942089473089824,909,37135,2023,6
2023-06-01,56,176722,9.817343480917726,909,19447,2023,6
2023-06-01,58,393812,9.167230516155064,909,43335,2023,6
2023-06-01,59,292949,8.550238966787873,909,32236,2023,6
2023-06-01,60,545578,9.103486250778678,909,60036,2023,6
2023-06-01,61,661161,8.759081249068497,909,72755,2023,6
2023-06-01,62,589426,10.064532653363234,909,64861,2023,6
2023-06-01,63,517318,9.383503107017129,909,56926,2023,6
2023-06-01,64,936439,10.368511184844268,909,103046,2023,6
2023-06-01,65,539411,9.411080853563323,909,59357,2023,6
2023-06-01,66,406225,9.997949012449494,909,44701,2023,6
2023-06-01,68,300000,8.806973165642042,909,33012,2023,6
2023-06-01,69,300938,9.41448701070167,909,33115,2023,6
2023-06-01,70,409805,10.205260700389106,909,45095,2023,6
2023-06-01,71,339653,9.278552159808775,909,37376,2023,6
2023-06-01,72,585652,11.16527176710579,909,64446,2023,6
2023-06-01,73,395644,9.899782934615567,909,43537,2023,6
2023-06-01,74,378135,9.812746393438012,909,41610,2023,6
2023-06-01,75,201319,9.542730062924882,909,22153,2023,6
2023-06-01,77,362419,9.437196070645063,909,39881,2023,6
2023-06-01,78,268803,8.749148312900076,909,29579,2023,6
2023-06-01,79,365851,9.31689055834978,909,40259,2023,6
2023-06-01,80,314181,9.352132660275092,909,34573,2023,6
2023-06-01,81,178350,7.614689997224812,909,19626,2023,6
2023-06-01,82,278700,9.651892341169749,909,30668,2023,6
2023-06-01,85,220127,9.078618783960737,909,24223,2023,6
2023-06-01,86,407873,9.980945467003275,909,44883,2023,6
2023-06-01,87,319307,10.138956437524644,909,35137,2023,6
2023-06-01,88,299932,9.621685780736223,909,33005,2023,6
2023-06-01,90,213417,9.84051550234197,909,23485,2023,6
2023-06-01,91,324563,9.614948416705136,909,35715,2023,6
2023-06-01,92,368715,9.371707676633743,909,40574,2023,6
2023-06-01,93,232539,8.166761295458404,909,25589,2023,6
2023-06-01,94,386649,9.30063263227948,909,42547,2023,6
2023-06-01,95,342389,9.627110860136698,909,37677,2023,6
2023-06-01,96,197691,8.338724247867244,909,21754,2023,6
2023-07-01,1,161605,6.511538887713678,967,16708,2023,7
2023-07-01,2,155926,7.293731508515341,967,16120,2023,7
2023-07-01,3,508143,8.667930858020128,967,52535,2023,7
2023-07-01,6,1263632,8.069491917780882,967,130641,2023,7
2023-07-01,7,797499,6.878964574366229,967,82450,2023,7
2023-07-01,8,400240,8.812607683288654,967,41379,2023,7
2023-07-01,9,1056956,7.910982152769895,967,109274,2023,7
2023-07-01,10,309186,7.048969223958917,967,31965,2023,7
2023-07-01,11,364186,7.099303752846881,967,37652,2023,7
2023-07-01,12,460827,6.878571028752325,967,47643,2023,7
2023-07-01,13,272317,8.325869835510895,967,28154,2023,7
2023-07-01,14,236742,7.315770769920118,967,24476,2023,7
2023-07-01,15,227042,6.09638290016894,967,23473,2023,7
2023-07-01,16,195026,7.841134333558931,967,20163,2023,7
2023-07-01,17,380788,7.488542149778841,967,39368,2023,7
2023-07-01,18,257311,6.59870493449875,967,26602,2023,7
2023-07-01,19,724299,7.233833172842044,967,74882,2023,7
2023-07-01,20,413284,7.194314652477476,967,42728,2023,7
2023-07-01,21,590668,7.625802869997999,967,61066,2023,7
2023-07-01,22,291944,6.677368261549927,967,30183,2023,7
2023-07-01,23,310352,6.733583808549184,967,32086,2023,7
2023-07-01,24,389702,6.5551954605602525,967,40290,2023,7
2023-07-01,25,238388,7.070680705917248,967,24646,2023,7
2023-07-01,26,317079,6.792839660014176,967,32781,2023,7
2023-07-01,27,284583,7.0009409767707895,967,29422,2023,7
2023-07-01,28,286535,7.0730463044864536,967,29624,2023,7
2023-07-01,29,450007,7.215688265736302,967,46524,2023,7
2023-07-01,30,244497,6.825473706249782,967,25277,2023,7
2023-07-01,31,236785,7.391812196118116,967,24480,2023,7
2023-07-01,32,263345,6.978891995388835,967,27226,2023,7
2023-07-01,33,262853,6.253144180292769,967,27175,2023,7
2023-07-01,35,546850,6.552083582947929,967,56536,2023,7
2023-07-01,36,389676,6.964708125248547,967,40287,2023,7
2023-07-01,37,284598,6.5079482439926055,967,29423,2023,7
2023-07-01,38,389109,6.058001964277142,967,40228,2023,7
2023-07-01,39,394751,8.257438997604877,967,40812,2023,7
2023-07-01,41,157760,7.533456694323405,967,16310,2023,7
2023-07-01,42,287540,6.635219460602856,967,29727,2023,7
2023-07-01,43,205070,7.137358860500663,967,21201,2023,7
2023-07-01,45,277427,7.212031013394511,967,28682,2023,7
2023-07-01,46,286060,7.1131335359902526,967,29574,2023,7
2023-07-01,47,262623,6.994637736485586,967,27151,2023,7
2023-07-01,49,389574,7.695098886447248,967,40276,2023,7
2023-07-01,50,634152,7.664703275452237,967,65562,2023,7
2023-07-01,51,524095,6.130369558796724,967,54184,2023,7
2023-07-01,52,315933,6.934323952085951,967,32663,2023,7
2023-07-01,53,293227,6.267520688537322,967,30315,2023,7
2023-07-01,55,270926,7.981753813973358,967,28010,2023,7
2023-07-01,56,140000,7.777345703016499,967,14474,2023,7
2023-07-01,58,292336,6.805052919085012,967,30223,2023,7
2023-07-01,59,234041,6.830903938999622,967,24196,2023,7
2023-07-01,60,417009,6.958190575776453,967,43113,2023,7
2023-07-01,61,498960,6.610237415750804,967,51585,2023,7
2023-07-01,62,446000,7.615513335685908,967,46110,2023,7
2023-07-01,63,395605,7.175781137813706,967,40900,2023,7
2023-07-01,64,650702,7.204752220914053,967,67273,2023,7
2023-07-01,65,406373,7.089972506502626,967,42013,2023,7
2023-07-01,66,307879,7.577471952745246,967,31830,2023,7
2023-07-01,68,224585,6.593046894685726,967,23219,2023,7
2023-07-01,69,233999,7.320380098283301,967,24192,2023,7
2023-07-01,70,312167,7.773808560311284,967,32274,2023,7
2023-07-01,71,258934,7.073491548574356,967,26770,2023,7
2023-07-01,72,440399,8.39606886164757,967,45531,2023,7
2023-07-01,73,301700,7.549121208393196,967,31191,2023,7
2023-07-01,74,306758,7.960486223592786,967,31714,2023,7
2023-07-01,75,148004,7.015543591181827,967,15301,2023,7
2023-07-01,77,275772,7.180954736903778,967,28511,2023,7
2023-07-01,78,225918,7.35330367798633,967,23357,2023,7
2023-07-01,79,262201,6.677303113261603,967,27108,2023,7
2023-07-01,80,275882,8.212097684398525,967,28522,2023,7
2023-07-01,81,152586,6.514690708811579,967,15775,2023,7
2023-07-01,82,203818,7.058591292402352,967,21072,2023,7
2023-07-01,85,181533,7.486900306226608,967,18768,2023,7
2023-07-01,86,295793,7.238267309974673,967,30581,2023,7
2023-07-01,87,225746,7.168113633416862,967,23339,2023,7
2023-07-01,88,226394,7.262619295853717,967,23406,2023,7
2023-07-01,90,169740,7.826598168690995,967,17549,2023,7
2023-07-01,91,256427,7.596467797162486,967,26511,2023,7
2023-07-01,92,279363,7.100628864210658,967,28882,2023,7
2023-07-01,93,189612,6.659166603255621,967,19603,2023,7
2023-07-01,94,285204,6.860428009012404,967,29486,2023,7
2023-07-01,95,254840,7.165454882012085,967,26347,2023,7
2023-07-01,96,154338,6.510068859823334,967,15956,2023,7
2023-08-01,1,240002,9.6703836894221,1086,22107,2023,8
2023-08-01,2,207060,9.685620397837347,1086,19072,2023,8
2023-08-01,3,486307,8.29545118553477,1086,44794,2023,8
2023-08-01,6,1322668,8.446492915585711,1086,121831,2023,8
2023-08-01,7,820700,7.079088784039057,1086,75595,2023,8
2023-08-01,8,445721,9.814022359592,1086,41055,2023,8
2023-08-01,9,1090979,8.165633572302676,1086,100490,2023,8
2023-08-01,10,350000,7.979466173712978,1086,32239,2023,8
2023-08-01,11,398136,7.76111217604039,1086,36672,2023,8
2023-08-01,12,522458,7.798511073656453,1086,48124,2023,8
2023-08-01,13,312014,9.53957318440309,1086,28740,2023,8
2023-08-01,14,296420,9.159932633920985,1086,27303,2023,8
2023-08-01,15,259824,6.97662366722234,1086,23932,2023,8
2023-08-01,16,248720,9.999932990692407,1086,22910,2023,8
2023-08-01,17,417706,8.21456817760938,1086,38475,2023,8
2023-08-01,18,302567,7.759288782510205,1086,27869,2023,8
2023-08-01,19,756153,7.551970464054252,1086,69649,2023,8
2023-08-01,20,469119,8.166272334413094,1086,43211,2023,8
2023-08-01,21,638501,8.2433494929412,1086,58812,2023,8
2023-08-01,22,345538,7.903174836131034,1086,31828,2023,8
2023-08-01,23,371453,8.059267884328182,1086,34215,2023,8
2023-08-01,24,442034,7.4354744656514224,1086,40716,2023,8
2023-08-01,25,318358,9.442621978347916,1086,29324,2023,8
2023-08-01,26,413981,8.868788394350709,1086,38132,2023,8
2023-08-01,27,366396,9.013598036864147,1086,33749,2023,8
2023-08-01,28,372868,9.20415526710962,1086,34345,2023,8
2023-08-01,29,523578,8.395370807115627,1086,48227,2023,8
2023-08-01,30,313516,8.752235056007258,1086,28878,2023,8
2023-08-01,31,300401,9.377738351357046,1086,27670,2023,8
2023-08-01,32,323462,8.572049450767866,1086,29794,2023,8
2023-08-01,33,331272,7.880798693162895,1086,30513,2023,8
2023-08-01,35,594538,7.123457381802497,1086,54763,2023,8
2023-08-01,36,430082,7.6868875679363,1086,39615,2023,8
2023-08-01,37,342724,7.837124835642281,1086,31568,2023,8
2023-08-01,38,449304,6.995172341317155,1086,41385,2023,8
2023-08-01,39,458863,9.59853991695516,1086,42266,2023,8
2023-08-01,41,198720,9.489404882707577,1086,18304,2023,8
2023-08-01,42,341051,7.870029325513197,1086,31414,2023,8
2023-08-01,43,259891,9.045376367164272,1086,23939,2023,8
2023-08-01,45,318213,8.272309562030038,1086,29311,2023,8
2023-08-01,46,332164,8.259550051907524,1086,30596,2023,8
2023-08-01,47,307622,8.193130265716137,1086,28335,2023,8
2023-08-01,49,434825,8.588923730278264,1086,40052,2023,8
2023-08-01,50,675836,8.168518593126787,1086,62251,2023,8
2023-08-01,51,560575,6.557078230897973,1086,51635,2023,8
2023-08-01,52,358756,7.874233852603393,1086,33045,2023,8
2023-08-01,53,333690,7.132388826943013,1086,30736,2023,8
2023-08-01,55,308862,9.099386719958362,1086,28449,2023,8
2023-08-01,56,154678,8.592744847508472,1086,14247,2023,8
2023-08-01,58,335059,7.799567025668084,1086,30862,2023,8
2023-08-01,59,295591,8.627350448138733,1086,27227,2023,8
2023-08-01,60,476343,7.948234626679719,1086,43876,2023,8
2023-08-01,61,508187,6.732476995346628,1086,46809,2023,8
2023-08-01,62,489435,8.357172128814872,1086,45082,2023,8
2023-08-01,63,423316,7.678424105192671,1086,38992,2023,8
2023-08-01,64,681500,7.545756181098148,1086,62773,2023,8
2023-08-01,65,440920,7.692712551195916,1086,40613,2023,8
2023-08-01,66,359047,8.836811124556473,1086,33072,2023,8
2023-08-01,68,271728,7.977004014511936,1086,25029,2023,8
2023-08-01,69,273672,8.561502665641253,1086,25208,2023,8
2023-08-01,70,372117,9.266726848249029,1086,34276,2023,8
2023-08-01,71,306161,8.363626429912925,1086,28201,2023,8
2023-08-01,72,495440,9.445408270260996,1086,45635,2023,8
2023-08-01,73,341698,8.549949017784348,1086,31474,2023,8
2023-08-01,74,343253,8.9075452888169,1086,31617,2023,8
2023-08-01,75,180807,8.57043992115627,1086,16654,2023,8
2023-08-01,77,326230,8.494853951162987,1086,30049,2023,8
2023-08-01,78,264190,8.599001844417923,1086,24335,2023,8
2023-08-01,79,311716,7.938269561342077,1086,28712,2023,8
2023-08-01,80,284058,8.455470251900728,1086,26165,2023,8
2023-08-01,81,173599,7.411845073329017,1086,15990,2023,8
2023-08-01,82,238525,8.260558380615407,1086,21971,2023,8
2023-08-01,85,194187,8.008784682483219,1086,17887,2023,8
2023-08-01,86,324489,7.940479055103981,1086,29889,2023,8
2023-08-01,87,260878,8.283660168767216,1086,24029,2023,8
2023-08-01,88,255764,8.204795893816666,1086,23558,2023,8
2023-08-01,90,207807,9.581842144698772,1086,19141,2023,8
2023-08-01,91,278861,8.26105911773927,1086,25686,2023,8
2023-08-01,92,314628,7.996966879253412,1086,28980,2023,8
2023-08-01,93,220163,7.732116621693602,1086,20279,2023,8
2023-08-01,94,317302,7.632528043490462,1086,29227,2023,8
2023-08-01,95,302567,8.507417153059766,1086,27869,2023,8
2023-08-01,96,183198,7.727400866811252,1086,16874,2023,8
2023-09-01,1,261042,10.51814692816778,1228,21264,2023,9
2023-09-01,2,216186,10.112506188191178,1228,17610,2023,9
2023-09-01,3,504329,8.602871439131176,1228,41082,2023,9
2023-09-01,6,1480021,9.451341448812611,1228,120562,2023,9
2023-09-01,7,993019,8.565455909878981,1228,80891,2023,9
2023-09-01,8,492533,10.844743404140544,1228,40121,2023,9
2023-09-01,9,1183126,8.855324791645097,1228,96377,2023,9
2023-09-01,10,376832,8.591194849064598,1228,30697,2023,9
2023-09-01,11,448278,8.738561305812672,1228,36516,2023,9
2023-09-01,12,533765,7.967285912418293,1228,43480,2023,9
2023-09-01,13,316580,9.679174904710464,1228,25788,2023,9
2023-09-01,14,306606,9.474699093030084,1228,24976,2023,9
2023-09-01,15,303561,8.15102091048433,1228,24728,2023,9
2023-09-01,16,246251,9.900665402424396,1228,20059,2023,9
2023-09-01,17,454493,8.93801797136316,1228,37023,2023,9
2023-09-01,18,317766,8.149065031094395,1228,25885,2023,9
2023-09-01,19,786090,7.850961990613548,1228,64034,2023,9
2023-09-01,20,511793,8.909127570715064,1228,41690,2023,9
2023-09-01,21,689617,8.903281196542576,1228,56176,2023,9
2023-09-01,22,368251,8.422668524388316,1228,29997,2023,9
2023-09-01,23,390915,8.481527151489292,1228,31844,2023,9
2023-09-01,24,578083,9.72396102002826,1228,47090,2023,9
2023-09-01,25,333023,9.877591576449651,1228,27128,2023,9
2023-09-01,26,473478,10.14340317884247,1228,38569,2023,9
2023-09-01,27,396076,9.743746809596733,1228,32264,2023,9
2023-09-01,28,391117,9.654627363051036,1228,31860,2023,9
2023-09-01,29,554637,8.893389864253635,1228,45180,2023,9
2023-09-01,30,329270,9.19202987053774,1228,26822,2023,9
2023-09-01,31,300283,9.374054698088717,1228,24461,2023,9
2023-09-01,32,340375,9.02025997429408,1228,27727,2023,9
2023-09-01,33,353781,8.416276783023806,1228,28819,2023,9
2023-09-01,35,696247,8.342083822577939,1228,56716,2023,9
2023-09-01,36,484456,8.65871811331827,1228,39463,2023,9
2023-09-01,37,380000,8.689521123539835,1228,30955,2023,9
2023-09-01,38,531497,8.27482754191604,1228,43295,2023,9
2023-09-01,39,520808,10.894311324010836,1228,42425,2023,9
2023-09-01,41,209937,10.025046260371276,1228,17101,2023,9
2023-09-01,42,366615,8.459939425989136,1228,29864,2023,9
2023-09-01,43,272904,9.498287328551582,1228,22231,2023,9
2023-09-01,45,347691,9.03862376437099,1228,28323,2023,9
2023-09-01,46,361678,8.99344162423926,1228,29462,2023,9
2023-09-01,47,328384,8.74610037376042,1228,26750,2023,9
2023-09-01,49,475784,9.397970420483444,1228,38757,2023,9
2023-09-01,50,748422,9.045832158253091,1228,60966,2023,9
2023-09-01,51,619323,7.244256988261028,1228,50450,2023,9
2023-09-01,52,413372,9.072984970616154,1228,33673,2023,9
2023-09-01,53,396548,8.475934323913206,1228,32303,2023,9
2023-09-01,55,305191,8.991235349284835,1228,24861,2023,9
2023-09-01,56,161461,8.96955724681962,1228,13153,2023,9
2023-09-01,58,363271,8.456291318787052,1228,29592,2023,9
2023-09-01,59,309310,9.027763927568133,1228,25196,2023,9
2023-09-01,60,504454,8.417293316721546,1228,41093,2023,9
2023-09-01,61,615501,8.154176165688703,1228,50138,2023,9
2023-09-01,62,536207,9.155810670825412,1228,43679,2023,9
2023-09-01,63,470163,8.528170238237397,1228,38299,2023,9
2023-09-01,64,821089,9.091324133502123,1228,66885,2023,9
2023-09-01,65,487733,8.509456977983392,1228,39730,2023,9
2023-09-01,66,388555,9.563057612240293,1228,31651,2023,9
2023-09-01,68,299652,8.796757076769897,1228,24409,2023,9
2023-09-01,69,299500,9.369500892892058,1228,24397,2023,9
2023-09-01,70,400000,9.961089494163424,1228,32584,2023,9
2023-09-01,71,331741,9.062414205224515,1228,27023,2023,9
2023-09-01,72,517553,9.866985682420452,1228,42160,2023,9
2023-09-01,73,380001,9.5083646281426,1228,30955,2023,9
2023-09-01,74,372259,9.660261969071474,1228,30324,2023,9
2023-09-01,75,194151,9.20295940495894,1228,15815,2023,9
2023-09-01,77,352187,9.170760287215275,1228,28689,2023,9
2023-09-01,78,304997,9.927210589128784,1228,24845,2023,9
2023-09-01,79,337483,8.59446106831349,1228,27491,2023,9
2023-09-01,80,332284,9.890999293040792,1228,27068,2023,9
2023-09-01,81,200262,8.550227351972163,1228,16313,2023,9
2023-09-01,82,287201,9.946297568268005,1228,23395,2023,9
2023-09-01,85,228622,9.428975017270355,1228,18623,2023,9
2023-09-01,86,383173,9.37651871398216,1228,31213,2023,9
2023-09-01,87,297617,9.450233781491704,1228,24244,2023,9
2023-09-01,88,287379,9.21899109792285,1228,23410,2023,9
2023-09-01,90,167667,7.731013521561877,1228,13658,2023,9
2023-09-01,91,302098,8.949438743140124,1228,24609,2023,9
2023-09-01,92,330552,8.401710578432224,1228,26927,2023,9
2023-09-01,93,233522,8.201284220014868,1228,19023,2023,9
2023-09-01,94,355861,8.56004393947898,1228,28988,2023,9
2023-09-01,95,325711,9.158167772229785,1228,26532,2023,9
2023-09-01,96,196800,8.301141336632794,1228,16031,2023,9
2023-10-01,1,259230,10.44513613973588,1330,19497,2023,10
2023-10-01,2,217479,10.172988691689698,1330,16357,2023,10
2023-10-01,3,496113,8.46272246545744,1330,37314,2023,10
2023-10-01,6,1668139,10.652653761724206,1330,125465,2023,10
2023-10-01,7,1049995,9.056912182036177,1330,78973,2023,10
2023-10-01,8,567134,12.487331215906028,1330,42656,2023,10
2023-10-01,9,1306020,9.775147604214876,1330,98229,2023,10
2023-10-01,10,403961,9.20969467142648,1330,30383,2023,10
2023-10-01,11,491590,9.582869006117749,1330,36974,2023,10
2023-10-01,12,603766,9.01216143096146,1330,45411,2023,10
2023-10-01,13,381247,11.656315607101364,1330,28675,2023,10
2023-10-01,14,295348,9.126805828092891,1330,22214,2023,10
2023-10-01,15,309250,8.303778207896531,1330,23259,2023,10
2023-10-01,16,279858,11.25185448258763,1330,21049,2023,10
2023-10-01,17,499455,9.82223657105211,1330,37565,2023,10
2023-10-01,18,336085,8.618853247280576,1330,25278,2023,10
2023-10-01,19,866300,8.652047949304173,1330,65157,2023,10
2023-10-01,20,552243,9.61326813190958,1330,41536,2023,10
2023-10-01,21,768713,9.924447915927004,1330,57817,2023,10
2023-10-01,22,401941,9.19322910015496,1330,30231,2023,10
2023-10-01,23,423138,9.180656756141042,1330,31825,2023,10
2023-10-01,24,548104,9.219682867203444,1330,41224,2023,10
2023-10-01,25,316482,9.386979089426072,1330,23803,2023,10
2023-10-01,26,471884,10.109254634101058,1330,35492,2023,10
2023-10-01,27,383679,9.438771933061496,1330,28857,2023,10
2023-10-01,28,381887,9.426787073416577,1330,28723,2023,10
2023-10-01,29,591447,9.48362398297124,1330,44484,2023,10
2023-10-01,30,337405,9.419129706528944,1330,25377,2023,10
2023-10-01,31,334778,10.450898931064176,1330,25179,2023,10
2023-10-01,32,360533,9.55446607216208,1330,27117,2023,10
2023-10-01,33,365774,8.701584381393431,1330,27511,2023,10
2023-10-01,35,780552,9.35218422755266,1330,58707,2023,10
2023-10-01,36,520213,9.297805633295154,1330,39127,2023,10
2023-10-01,37,399215,9.128913619299883,1330,30026,2023,10
