fecha,clae2,salario_median,salario_normalizado,ipc_normalizado,salario_real
2020-10-01,69,46320,1.4490660479424378,191.82318695503278,24147.237221566098
2020-10-01,70,59956,1.4930677042801557,191.82318695503278,31255.86690104095
2020-10-01,71,51340,1.4024927437254566,191.82318695503278,26764.23054739213
2020-10-01,72,80095,1.5269860637141823,191.82318695503278,41754.59769562471
2020-10-01,73,58985,1.4759195043986495,191.82318695503278,30749.671578455876
2020-10-01,74,62692,1.6268811321285148,191.82318695503278,32682.180394957293
2020-10-01,75,30784,1.4591936293001633,191.82318695503278,16048.112060204894
2020-10-01,77,51837,1.3498076334685216,191.82318695503278,27023.323312917135
2020-10-01,78,47643,1.5507106433763698,191.82318695503278,24836.934865005907
2020-10-01,79,40002,1.018705035971223,191.82318695503278,20853.579087588234
2020-10-01,80,44428,1.3224751013928335,191.82318695503278,23160.912246971904
2020-10-01,81,28643,1.2229187866022444,191.82318695503278,14931.980046142438
2020-10-01,82,42179,1.460736157367057,191.82318695503278,21988.47838446538
2020-10-01,85,34237,1.4120242919154111,191.82318695503278,17848.207270180454
2020-10-01,86,58602,1.4340330599410256,191.82318695503278,30550.00854184405
2020-10-01,87,46054,1.462352844672243,191.82318695503278,24008.56785410201
2020-10-01,88,45825,1.4700457133691556,191.82318695503278,23889.18708286413
2020-10-01,90,35000,1.6138266519629128,191.82318695503278,18245.969403169547
2020-10-01,91,41237,1.2216168443712614,191.82318695503278,21497.40115081436
2020-10-01,92,31024,0.7885436148783893,191.82318695503278,16173.227278969485
2020-10-01,93,37122,1.303723301510744,191.82318695503278,19352.19646241314
2020-10-01,94,57681,1.3874852666436812,191.82318695503278,30069.878889834934
2020-10-01,95,52358,1.4721742533055595,191.82318695503278,27294.927600318606
2020-10-01,96,34696,1.463497966543757,191.82318695503278,18087.490126067732
2020-11-01,1,41898,1.6881931643044936,198.29914912673533,21128.683700615624
2020-11-01,2,37174,1.738883669802017,198.29914912673533,18746.424361226913
2020-11-01,3,73895,1.2605049184056405,198.29914912673533,37264.405987326165
2020-11-01,6,218518,1.3954452205148673,198.29914912673533,110196.13597047892
2020-11-01,7,163121,1.4070281973208665,198.29914912673533,82260.06047849829
2020-11-01,8,68749,1.5137366720428036,198.29914912673533,34669.33685936378
2020-11-01,9,170497,1.2761162471293117,198.29914912673533,85979.69318115094
2020-11-01,10,63911,1.4570733217947718,198.29914912673533,32229.588619744267
2020-11-01,11,76154,1.484517191749,198.29914912673533,38403.59393137339
2020-11-01,12,106951,1.5964126453009262,198.29914912673533,53934.16989986496
2020-11-01,13,46138,1.4106316626240802,198.29914912673533,23266.86735832268
2020-11-01,14,42567,1.3153999474668192,198.29914912673533,21466.052773022704
2020-11-01,15,47974,1.2881663888298407,198.29914912673533,24192.74122519772
2020-11-01,16,37951,1.5258421394731727,198.29914912673533,19138.2566022737
2020-11-01,17,72387,1.4235561535448622,198.29914912673533,36503.938780764314
2020-11-01,18,49971,1.2814993695638237,198.29914912673533,25199.805556433803
2020-11-01,19,139843,1.3966620586108085,198.29914912673533,70521.23048224715
2020-11-01,20,83162,1.4476572892474229,198.29914912673533,41937.64842977223
2020-11-01,21,116826,1.5082788403813754,198.29914912673533,58914.01981020863
2020-11-01,22,61579,1.4084401809182,198.29914912673533,31053.587608005386
2020-11-01,23,66001,1.4319974253365686,198.29914912673533,33283.55179064232
2020-11-01,24,73436,1.2352703702873034,198.29914912673533,37032.93752060741
2020-11-01,25,43635,1.294231054426813,198.29914912673533,22004.632996237597
2020-11-01,26,70242,1.504806825424313,198.29914912673533,35422.23973694789
2020-11-01,27,55011,1.3533091016439418,198.29914912673533,27741.420092953515
2020-11-01,28,51938,1.28207681072964,198.29914912673533,26191.74122971441
2020-11-01,29,88016,1.4113025317318315,198.29914912673533,44385.46528696799
2020-11-01,30,48612,1.3570715706459155,198.29914912673533,24514.47735105081
2020-11-01,31,45876,1.4321294689660016,198.29914912673533,23134.74374551154
2020-11-01,32,52831,1.400071552558004,198.29914912673533,26642.070948189037
2020-11-01,33,54097,1.2869411447512409,198.29914912673533,27280.500313910055
2020-11-01,35,106117,1.271440895257722,198.29914912673533,53513.59320870276
2020-11-01,36,75400,1.347629806926114,198.29914912673533,38023.360328092465
2020-11-01,37,60045,1.3730586733235512,198.29914912673533,30280.008897882122
2020-11-01,38,92698,1.4432065721547498,198.29914912673533,46746.54450521904
2020-11-01,39,72407,1.514616519019778,198.29914912673533,36514.024552734634
2020-11-01,41,32339,1.5442726675819256,198.29914912673533,16308.18898740295
2020-11-01,42,60000,1.3845488197682805,198.29914912673533,30257.31591094891
2020-11-01,43,42428,1.476685335413869,198.29914912673533,21395.956657829007
2020-11-01,45,54126,1.4070670505429943,198.29914912673533,27295.124683267015
2020-11-01,46,58107,1.4448816694951605,198.29914912673533,29302.697593958477
2020-11-01,47,54100,1.4408863715054288,198.29914912673533,27282.013179705602
2020-11-01,49,70372,1.3900298758055356,198.29914912673533,35487.79725475494
2020-11-01,50,123423,1.4917569799766326,198.29914912673533,62240.811694617456
2020-11-01,51,75585,0.8841221211834693,198.29914912673533,38116.65371881789
2020-11-01,52,65913,1.4467057719638066,198.29914912673533,33239.17439397293
2020-11-01,53,71495,1.52815529138509,198.29914912673533,36054.113350888205
2020-11-01,55,29498,0.869040896793169,198.29914912673533,14875.505079019516
2020-11-01,56,24031,1.334981389922782,198.29914912673533,12118.559310933555
2020-11-01,58,57795,1.3453629845743196,198.29914912673533,29145.359551221536
2020-11-01,59,42330,1.2354765350423815,198.29914912673533,21346.53637517446
2020-11-01,60,82261,1.3726027854409542,198.29914912673533,41483.284402509475
2020-11-01,61,91283,1.209319989622376,198.29914912673533,46032.97613831916
2020-11-01,62,92400,1.5777431215636275,198.29914912673533,46596.26650286133
2020-11-01,63,76286,1.383732864547355,198.29914912673533,38470.160026377474
2020-11-01,64,158879,1.7591521589093069,198.29914912673533,80120.8682435942
2020-11-01,65,80393,1.402613263467961,198.29914912673533,40541.27330048193
2020-11-01,66,58934,1.450474803617942,198.29914912673533,29719.74426493105
2020-11-01,68,49470,1.4522698750143723,198.29914912673533,24947.156968577376
2020-11-01,69,47581,1.4885149315014925,198.29914912673533,23994.555805981003
2020-11-01,70,60000,1.4941634241245136,198.29914912673533,30257.31591094891
2020-11-01,71,52776,1.4417210175857949,198.29914912673533,26614.33507527066
2020-11-01,72,80342,1.5316950412750463,198.29914912673533,40515.55458195763
2020-11-01,73,60000,1.5013167799257263,198.29914912673533,30257.31591094891
2020-11-01,74,56992,1.4789639743869762,198.29914912673533,28740.41580661334
2020-11-01,75,31739,1.5044616229326235,198.29914912673533,16005.615828293458
2020-11-01,77,52667,1.3714203875974038,198.29914912673533,26559.36761803244
2020-11-01,78,48639,1.5831290007594665,198.29914912673533,24528.093143210735
2020-11-01,79,40880,1.041064493537913,198.29914912673533,20615.317907326524
2020-11-01,80,44410,1.3219393007305245,198.29914912673533,22395.456660087355
2020-11-01,81,29198,1.2466146259544155,198.29914912673533,14724.218499464772
2020-11-01,82,41967,1.4533942084028375,198.29914912673533,21163.479613913216
2020-11-01,85,34530,1.4241083856599337,198.29914912673533,17413.085306751098
2020-11-01,86,58535,1.4323935217850574,198.29914912673533,29518.533114123245
2020-11-01,87,46231,1.4679731263743097,198.29914912673533,23313.766197984653
2020-11-01,88,46337,1.4864704467078351,198.29914912673533,23367.22078942733
2020-11-01,90,34000,1.5677173190496867,198.29914912673533,17145.81234953772
2020-11-01,91,39460,1.168974481142905,198.29914912673533,19899.22809743407
2020-11-01,92,32270,0.8202134622268444,198.29914912673533,16273.393074105357
2020-11-01,93,40728,1.4303658914910182,198.29914912673533,20538.66604035212
2020-11-01,94,58760,1.4134400282238988,198.29914912673533,29631.9980487893
2020-11-01,95,52263,1.4695030940927547,198.29914912673533,26355.635024232048
2020-11-01,96,36588,1.543303654597158,198.29914912673533,18450.911242496648
2020-12-01,1,63390,2.554168807228552,206.61157503753853,30680.75928876826
2020-12-01,2,54017,2.526746629141216,206.61157503753853,26144.227393932713
2020-12-01,3,131233,2.238579632683232,206.61157503753853,63516.77052757413
2020-12-01,6,312562,1.9960055877070444,206.61157503753853,151280.00449307438
2020-12-01,7,250253,2.158600225992599,206.61157503753853,121122.44919217734
2020-12-01,8,109687,2.4151221740877538,206.61157503753853,53088.50676931888
2020-12-01,9,203325,1.5218234687271173,206.61157503753853,98409.29771870651
2020-12-01,10,99398,2.2661227963849218,206.61157503753853,48108.6308847608
2020-12-01,11,118436,2.308746462720075,206.61157503753853,57323.02267115566
2020-12-01,12,149685,2.234285110114624,206.61157503753853,72447.53832054388
2020-12-01,13,75874,2.319785573062106,206.61157503753853,36723.01514869858
2020-12-01,14,66188,2.045333044915869,206.61157503753853,32034.991257374877
2020-12-01,15,77775,2.0883632986876406,206.61157503753853,37643.099127369474
2020-12-01,16,60802,2.444579952155354,206.61157503753853,29428.16731780545
2020-12-01,17,113669,2.235404208176757,206.61157503753853,55015.79472464109
2020-12-01,18,76500,1.961831897933452,206.61157503753853,37025.999141674896
2020-12-01,19,209160,2.088955730204849,206.61157503753853,101233.43765323819
2020-12-01,20,127304,2.21606699634874,206.61157503753853,61615.13457165727
2020-12-01,21,181519,2.3434960268021405,206.61157503753853,87855.19396336844
2020-12-01,22,92805,2.122643936895915,206.61157503753853,44917.61895873384
2020-12-01,23,103373,2.242842833431571,206.61157503753853,50032.53084016156
2020-12-01,24,111828,1.8810639872608608,206.61157503753853,54124.750745297
2020-12-01,25,67585,2.004597360225419,206.61157503753853,32711.139241700625
2020-12-01,26,104322,2.234908710485396,206.61157503753853,50491.84682951384
2020-12-01,27,84665,2.0828182561793884,206.61157503753853,40977.85905006412
2020-12-01,28,82556,2.0378746425853165,206.61157503753853,39957.10307372697
2020-12-01,29,148288,2.377740749698349,206.61157503753853,71771.39033621813
2020-12-01,30,71505,1.996161496318526,206.61157503753853,34608.41919771848
2020-12-01,31,74173,2.315488253152307,206.61157503753853,35899.731167783684
2020-12-01,32,79761,2.1137420662788693,206.61157503753853,38604.32310508668
2020-12-01,33,78568,1.869094254040252,206.61157503753853,38026.91111847207
2020-12-01,35,167668,2.008914236418969,206.61157503753853,81151.31011877577
2020-12-01,36,116592,2.0838574860627253,206.61157503753853,56430.526691845225
2020-12-01,37,88509,2.023949539798388,206.61157503753853,42838.35500693468
2020-12-01,38,137914,2.147170286221387,206.61157503753853,66750.37445261375
2020-12-01,39,108589,2.2714750394829046,206.61157503753853,52557.07478163837
2020-12-01,41,46256,2.2088461768041543,206.61157503753853,22387.903481010642
2020-12-01,42,87844,2.027071775395414,206.61157503753853,42516.49501439594
2020-12-01,43,62006,2.1580878407578097,206.61157503753853,30010.903304296648
2020-12-01,45,81002,2.105739297714289,206.61157503753853,39204.96709116275
2020-12-01,46,86403,2.148486600399097,206.61157503753853,41819.051030563875
2020-12-01,47,79671,2.1219382274345477,206.61157503753853,38560.763106096485
2020-12-01,49,102653,2.027663514481124,206.61157503753853,49684.05084823991
2020-12-01,50,177154,2.141178840497965,206.61157503753853,85742.53401234346
2020-12-01,51,112948,1.3211592954082223,206.61157503753853,54666.83073273067
2020-12-01,52,95894,2.104750251038449,206.61157503753853,46412.69492407546
2020-12-01,53,93331,1.9948844184944656,206.61157503753853,45172.20295283215
2020-12-01,55,40341,1.1884866369765148,206.61157503753853,19525.04354737656
2020-12-01,56,34896,1.9385589689461695,206.61157503753853,16889.663608469113
2020-12-01,58,88450,2.058955895589559,206.61157503753853,42809.79900759666
2020-12-01,59,53838,1.5713580367023798,206.61157503753853,26057.591395941086
2020-12-01,60,133137,2.221517086410964,206.61157503753853,64438.30650621138
2020-12-01,61,154305,2.0442373826307274,206.61157503753853,74683.61826870778
2020-12-01,62,136584,2.3321911960567805,206.61157503753853,66106.65446753625
2020-12-01,63,119000,2.1585115339791736,206.61157503753853,57595.99866482762
2020-12-01,64,186000,2.059443359771468,206.61157503753853,90023.99791309191
2020-12-01,65,124767,2.17680456063472,206.61157503753853,60387.226600122245
2020-12-01,66,87325,2.149229854174785,206.61157503753853,42265.29902021909
2020-12-01,68,73072,2.145143810532651,206.61157503753853,35366.847180136836
2020-12-01,69,69491,2.1739431938162337,206.61157503753853,33633.643220315425
2020-12-01,70,89101,2.218857587548638,206.61157503753853,43124.88300029248
2020-12-01,71,77812,2.1256479426327477,206.61157503753853,37661.00712695434
2020-12-01,72,121868,2.323375212094637,206.61157503753853,58984.110632648844
2020-12-01,73,90000,2.2519751698885897,206.61157503753853,43559.99899020576
2020-12-01,74,86284,2.2391024629071774,206.61157503753853,41761.455031899044
2020-12-01,75,45527,2.158027168696353,206.61157503753853,22035.067489189973
2020-12-01,77,77601,2.0206883531992736,206.61157503753853,37558.88312932175
2020-12-01,78,62063,2.0200607572963003,206.61157503753853,30038.49130365711
2020-12-01,79,59980,1.5274718278474566,206.61157503753853,29030.31932702824
2020-12-01,80,63337,1.8853336971485977,206.61157503753853,30655.10728936291
2020-12-01,81,41241,1.7607929922935155,206.61157503753853,19960.643537278618
2020-12-01,82,61500,2.129857836318405,206.61157503753853,29765.999309973937
2020-12-01,85,50937,2.100776392712425,206.61157503753853,24653.50742849012
2020-12-01,86,86701,2.121635785979094,206.61157503753853,41963.28302722033
2020-12-01,87,69091,2.193846797048029,206.61157503753853,33440.0432248034
2020-12-01,88,69761,2.237901996952442,206.61157503753853,33764.323217286044
2020-12-01,90,46890,2.1620666203011707,206.61157503753853,22694.7594738972
2020-12-01,91,62800,1.8604054084078672,206.61157503753853,30395.19929538802
2020-12-01,92,50528,1.2842809364548495,206.61157503753853,24455.551433079076
2020-12-01,93,58508,2.0547988504065136,206.61157503753853,28317.871343543986
2020-12-01,94,89838,2.1610045142201946,206.61157503753853,43481.59099202339
2020-12-01,95,76786,2.159027698046539,206.61157503753853,37164.423138465994
2020-12-01,96,52923,2.232323693895413,206.61157503753853,25614.731406207327
2021-01-01,1,45485,1.8327239027731608,216.16322014699296,21041.97003036399
2021-01-01,2,38147,1.784397572280022,216.16322014699296,17647.312976768062
2021-01-01,3,92206,1.5728549496787398,216.16322014699296,42655.73021039337
2021-01-01,6,233202,1.4892165236479744,216.16322014699296,107882.36770409903
2021-01-01,7,318101,2.7438348011351383,216.16322014699296,147157.78187597706
2021-01-01,8,75539,1.663240984878927,216.16322014699296,34945.352844314955
2021-01-01,9,189691,1.4197772807392874,216.16322014699296,87753.59650499673
2021-01-01,10,67109,1.5299828441477263,216.16322014699296,31045.521969169993
2021-01-01,11,85144,1.65976484195547,216.16322014699296,39388.75445235378
2021-01-01,12,104248,1.5560660998712583,216.16322014699296,48226.520649123566
2021-01-01,13,51221,1.5660402356250382,216.16322014699296,23695.520433665475
2021-01-01,14,47800,1.47710943897653,216.16322014699296,22112.920027512344
2021-01-01,15,47466,1.2745259059531666,216.16322014699296,21958.407155353576
2021-01-01,16,40105,1.6124449686061393,216.16322014699296,18553.109993794613
2021-01-01,17,76110,1.4967723326881823,216.16322014699296,35209.50508983189
2021-01-01,18,54465,1.396747376744385,216.16322014699296,25196.238269842255
2021-01-01,19,139973,1.397960415107876,216.16322014699296,64753.38399604572
2021-01-01,20,91462,1.592141013794134,216.16322014699296,42311.54584845887
2021-01-01,21,132680,1.7129614686953325,216.16322014699296,61379.54454498614
2021-01-01,22,63702,1.4569976193970535,216.16322014699296,29469.398150472618
2021-01-01,23,71673,1.5550605515999436,216.16322014699296,33156.88947974669
2021-01-01,24,89611,1.5073507973176037,216.16322014699296,41455.24846412989
2021-01-01,25,48214,1.4300459736022542,216.16322014699296,22304.441970846863
